uuid,Void/Retire,Fully specified name:es,Fully specified name:en,Description:en,Data class,Data type,Mappings|SAME-AS|PIH|Name,Mappings|SAME-AS|PIH|Number,Mappings|SAME-AS|CIEL,Mappings|SAME-AS|ICD-10-WHO,Mappings|NARROWER-THAN|ICD-10-WHO,Mappings|BROADER-THAN|ICD-10-WHO,Mappings|SAME-AS|Liberia MoH,Mappings|NARROWER-THAN|Liberia MoH,Mappings|SAME-AS|SNOMED CT,Mappings|NARROWER-THAN|SNOMED CT
bba9a9cc-535c-4f3b-81c2-1caad3ba26a6,,México conjunto de diagnósticos de salud materna,Mexico MCH diagnosis set,,ConvSet,N/A,,13611,,,,,,,,
3cd505b6-26fe-102b-80cb-0017a47871b2,,Aborto incompleto,Incomplete abortion,An intrauterine death of a fetus that is not followed by its immediate expulsion.,Diagnosis,N/A,MISSED ABORTION,905,,,O05.4,,,55 (Abortion),16863000,
b229b3a6-54a6-41c0-9366-239d39f3d218,,Aborto medico,Medical abortion,Generally PIH:50 should be preferred over this concept. This one uses a non-standard ICD-10 code.,Diagnosis,N/A,,14322,,O04,,,,,,
816222a9-465a-4f18-bf01-2f38c8982e18,,Anemia en el embarazo,"Anemia of Mother, Complicating Pregnancy, Childbirth, or the Puerperium, Unspecified as to Episode of Care",Diluted concentration of red blood cells due to pregnancy,Diagnosis,N/A,ANEMIA OF PREGNANCY,3703,,,O99.0,,5a (Anemia in Pregnancy ),,,
113814AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,antecedente de: cesárea,"Previous Cesarean Delivery, Unspecified as to Episode of Care or not Applicable cesarean delivery",,Diagnosis,N/A,,13528,113814,,O34.2,,,,161805006,
121519AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,apnea en el recién nacido,Apnea of newborn,A transient absence of spontaneous respiration.,Diagnosis,N/A,,9450,121519,,P28.4,,,,13094009,
157460AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Atención de embarazo con historia de insuficiente atención prenatal,late prenatal care complicating pregnancy,,Diagnosis,N/A,,14097,157460,,Z35.3,,,,426403007,
150797AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,aumento anormal de peso durante el embarazo,Abnormal Weight Gain in Pregnancy,,Diagnosis,N/A,,14092,150797,O26.0,,,,,237288003,
136784AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,aumento de peso insuficiente en el embarazo,Insufficient weight gain of pregnancy,,Diagnosis,N/A,,14093,136784,O26.1,,,,,28701003,
116222AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,bajo peso al nacer,Low Birth Weight,,Diagnosis,N/A,,13545,116222,,P07.1,,,,276610007,
05b51ca4-cf16-4f1c-94db-eecb9125773c,,Consejería de concepción,Conception counseling,,Diagnosis,N/A,,14099,,Z31.6,,,,,,
42ce6824-84a3-4eef-9f0b-77455439eb1d,,Consejería en sexualidad,Counseling on sexuality,"Counseling related to combined concerns regarding sexual attitude, behavior and orientation",Diagnosis,N/A,,14100,,Z70.3,,,,,,
145548AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Corioamnionitis,Chorioamnionitis,"An inflammatory process involving the chorion, its fetal blood vessels, the umbilical cord, and the amnion by extension of the inflammation, as the amnion itself has no blood supply. This inflammatory process is potentially fatal to mother and fetus.",Diagnosis,N/A,,11818,145548,,O41.1,,,,11612004,
157648AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Desnutrición en el embarazo,malnutrition in pregnancy,,Diagnosis,N/A,,14095,157648,O25,,,,,199741009,
a12c8950-6ab0-4198-9f0a-f270010ea459,,Dificultad respiratoria del recién nacido,Respiratory distress of newborn,,Diagnosis,N/A,Respiratory distress of newborn,7910,,,P22.9,,,,,
112980AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,distocia de hombro,Shoulder girdle dystocia,"Medical problems associated with labor including cephalopelvic disproportion, hemorrhage, FETAL DISTRESS, or other disorders.",Diagnosis,N/A,,8017,112981,,P03.1,O66.0,,,89700002,
94e2e4dc-d385-46e5-81b3-198d438bd279,,Embarazo de alto riesgo por problemas sociales,High-risk pregnancy due to social problems,,Diagnosis,N/A,,14102,,Z35.7,,,,,,
134006AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Embarazo molar,Molar pregnancy,"A trophoblastic disease characterized by hydrops of the mesenchymal portion of the villus. Its karyotype is paternal and usually homozygotic. The tumor is indistinguishable from chorioadenoma destruens or invasive mole ( = HYDATIDIFORM MOLE, INVASIVE) except by karyotype. There is no apparent relation by karyotype to CHORIOCARCINOMA. Hydatidiform refers to the presence of the hydropic state of some or all of the villi (Greek hydatis, a drop of water).",Diagnosis,N/A,,14098,134006,,O01.9,,,,44782008,
123572AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,embarazo no deseado,Unwanted pregnancy,The pregnancy is not wanted by one or both parents.,Diagnosis,N/A,,14094,123572,,,Z64.0,,,58532003,
113600AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Embarazo postérmino,Post term pregnancy,"Pregnancy continuing beyond the normal duration; in humans, usually beyond 294 days after the beginning of the last menses. (From Dorland, 27th ed)",Diagnosis,N/A,,12057,113600,,O48,,,,90968009,
123841AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,hemorragia umbilical después del nacimiento,Umbilical Hemorrhage After Birth,,Diagnosis,N/A,Umbilical Hemorrhage After Birth,7239,123841,,P51.9,,,,82986004,
113859AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Hipertensión gestacional,Pregnancy-induced hypertension,,Diagnosis,N/A,,9752,113859,,,O13,,33 (Hypertension),48194001,
127459AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Incompatibilidad Rh que afecta al embarazo,Rhesus isoimmunization unspecified,"The process by which fetal Rh+ erythrocytes enter the circulation of an Rh- mother during delivery, causing her to produce IgG antibodies, which can cross the placenta and destroy the erythrocytes of Rh- fetuses in subsequent pregnancies.",Diagnosis,N/A,,13633,127459,,O36.0,,,,44795003,
140951AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,macrosomía fetal,Exceptionally large baby,"A newborn who is significantly larger than average; has a birth weight of more than 8 pounds, 13 ounces (4,000 grams), regardless of his or her gestational age.",Diagnosis,N/A,,13540,140951,P08.0,,,,,276613009,38206000;268818009
116642AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Muerte intrauterina,Intrauterine fetal death,,Diagnosis,N/A,,7991,116642,,P96.9,,,,199605001,
152125AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,muerte por secuelas de causas obstétricas directas,Death from Sequelae of Direct Obstetric Causes,,Diagnosis,N/A,,14103,152125,O97,,,,,200156003,
113841AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,nacimiento prematuro,Premature Birth,"Onset of labor before term but after the fetus has become viable, usually sometime during the 29th through 38th week of gestation.",Diagnosis,N/A,Premature Birth,7432,113841,,P07.3,,,,367494004,44247006
3cd7af5a-26fe-102b-80cb-0017a47871b2,,Parto,Spontaneous vaginal delivery,Describes a routine fetal delivery through the vaginal tract which occured spontaneously.,Finding,N/A,SPONTANEOUS VAGINAL DELIVERY,1170,1170,,O80.9,,,,,
155884AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,Parto por cesárea,Delivery by cesarean section,,Diagnosis,N/A,,9336,155884,O82.9,,,,,200146002,
94b056da-61ac-4ae9-bb30-58290d62af61,,Preeclampsia con datos de severidad,Severe pre-eclampsia,,Diagnosis,N/A,,9344,113006,O14.1,,,,56 (Pre-eclampsia),46764007,
115939AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,presentación fetal defectuosa,Malpresentation of fetus,,Diagnosis,N/A,,11688,115939,,O32.9,,,,80002007,
53c8c012-897f-465a-845c-7f646a8ef6fe,,Primigesta muy joven,Very young primigravida,,Diagnosis,N/A,,14101,,Z35.6,,,,,,
1978cf50-ea34-42d2-a092-ee0e9be0f894,,Seguimiento del embarazo normal,Supervision of normal pregnancy (diagnosis),,Diagnosis,N/A,Supervision of normal pregnancy diagnosis,12244,,Z34.9,,,,,,
115378AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,síndromes neonatales por aspiración,Fetal and newborn aspiration,,Diagnosis,N/A,,9435,157901;115378,,P24.9,,,,,276533002
112264AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,taquipnea transitoria del recién nacido,Transitory tachypnea of newborn,"A disorder affecting newborn infants (usually premature) characterized pathologically by the development of a hyaline-like membrane lining the terminal respiratory passages. Extensive atelectasis is attributed to the lack of surfactant. (Dorland, 27th ed)",Diagnosis,N/A,,9462,112264,P22.1,,,,,7550008,
